beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9710831228079324,0.13897869921951925,0.9631310243975365,1.4746607906355562,0.7051273990884873,3415.4986992234385,-5118.045299191115,-5077.661944544392,-5034.353458155942,-4987.928127023235,-4938.081087259915,-4884.368910172801,-4829.2430109192965,-4775.1092231793045,-4718.997378364851,-4659.873913617917,60,27
0.969485683902045,0.5588074031713953,0.9427658915959009,1.8800579960180888,0.6512979182566435,4664.195124696251,-8348.79828312488,-8149.142729336072,-7916.1747509236275,-7657.409912950016,-7330.53110047242,-7264.886492206978,-7210.139390234585,-7155.074385691103,-7098.362190358483,-7040.131972848485,51,30
0.936147757491235,0.762786285400674,0.8152517249887675,1.5423308209944855,0.40391785059620167,2282.816046300622,-8263.901026561321,-7301.8728281844615,-7033.549082993811,-6868.524996563725,-6847.204022177835,-6876.322062605091,-6959.388967932083,-7100.155628836974,-7302.461983012601,-7571.274758310922,55,33
0.9345919336434129,0.4435532467341248,0.6521674462465121,1.7451623237890845,0.6848527552582262,2552.6654983480244,-3418.3621853060367,-3403.9891724763443,-3389.2998123071566,-3373.961240331959,-3359.981144205117,-3349.5055840204104,-3335.520282064068,-3303.6109951882063,-3265.7453161034855,-3223.3300650169476,50,7
0.9668871300069892,0.4041467256638378,0.7162696459120156,1.0273573547249566,0.20484104838761744,1299.5347641533358,-2012.1955592314705,-1977.749429583489,-1941.876605227949,-1820.5699501542822,-1794.5450911460914,-1769.0008281254725,-1743.9265093824051,-1719.2455732570784,-1694.8323283963425,-1670.6049814600478,57,7
0.9245028061206927,0.1738544393880152,0.2551227469991192,1.0247646661354008,0.5621824759521896,4717.6701666823,-5141.871789654702,-5132.862604195237,-5122.891034621993,-5112.157056195112,-5099.527778158707,-5086.49860068731,-5068.480491457142,-5052.140676155201,-5034.16293648327,-5014.444897687089,51,23
0.9228173203653421,0.61942250231836,0.8736601339800977,1.1491150051172037,0.11445218227331058,1108.999411386173,-5078.393140960411,-3887.68744919402,-2414.823333361837,-2216.6235951951116,-2054.3988603229977,-1898.9115740962288,-1738.5892534216096,-1722.4373992933465,-1729.2099164443598,-1746.4171475864655,53,28
0.9360717600726292,0.15827087582939106,0.4321581859122954,1.4920944296334375,0.6208207923480981,2805.5594220218663,-3298.929133376649,-3282.6160799024065,-3264.9706147403576,-3245.9745325951417,-3226.003738629606,-3207.0838091742557,-3189.2727256523176,-3170.613564871337,-3150.290867935793,-3128.2804388138993,58,34
0.9786496615769078,0.5701204179425524,0.13783349729888064,1.7331203904229227,0.24248185758673044,2258.5410232987024,-2136.3350378584764,-2111.924044951231,-2105.1938482276873,-2104.702531080385,-2116.6295084059966,-2138.9405488513667,-2174.0658929944466,-2224.914205695702,-2294.692511289303,-2387.7946341326106,56,34
0.9538766643566926,0.6444413810507489,0.41589649598966316,0.6026470727222326,0.7287716856565946,3091.0964838258974,-4415.941744458205,-4320.760029293355,-4225.200667777283,-4124.048695968469,-4032.815778023972,-3940.5243026909197,-3846.911111279302,-3752.2771417099507,-3608.6900160661426,-3590.38772442645,60,26
0.9722324280641665,0.11875256658197988,0.9121456720238587,1.987439570656211,0.6893263317261255,1241.8193015577747,-1963.1610416058227,-1953.829757210869,-1942.4416107934055,-1931.8754513428757,-1920.501718254835,-1908.386816993348,-1895.3984682388773,-1881.4887724856883,-1866.6276931259931,-1850.8024092365254,53,30
0.9090718717686961,0.35562213642864693,0.26606317651607087,1.5155999603681074,0.8182817288147328,1472.079071074309,-1846.489113559516,-1839.4454873166194,-1832.407478687524,-1827.9191412204261,-1817.6173870798013,-1802.711674911699,-1778.8408518875558,-1767.9799376055926,-1756.6444839767896,-1744.812165313486,54,6
0.9747252776203325,0.12035134844058132,0.6816188036764518,1.1920805157155323,0.6561946161344608,1946.6861938392003,-3107.5520050055834,-3091.9059737174816,-3075.014480486088,-3056.8492142587343,-3037.7624260364514,-3013.557357765014,-2990.636514735014,-2965.9785871039876,-2939.4772612373645,-2911.0776534642064,50,25
0.9565296625974683,0.11406560460783202,0.41501852317958954,0.8999238727480072,0.8605067198761159,2300.448568869242,-3861.1573812960933,-3795.516879773499,-3225.036025009004,-20000.0,-20000.0,-3896.202757431095,-3873.666262374848,-3849.6558167704575,-3823.0136245244857,-3796.108487941161,48,22
0.9784273748348792,0.5501173082461476,0.484534602142225,1.8378663225047347,0.5969991732093738,1690.7285962775827,-3603.2442576249964,-3341.048310791902,-3191.719513899882,-3019.280471304094,-2935.6346313253916,-2856.728333504459,-2782.16568306982,-2707.645140538548,-2632.583844743723,-2557.3705519634327,57,9
0.9043028849564853,0.4128015246960769,0.6921942251799399,1.9486212584782936,0.8499943700804087,4785.545368524794,-5958.63296347791,-5937.827982381079,-5900.418730757667,-5837.289538644673,-5812.0697202191195,-5789.552508106751,-5765.9255290405345,-5740.704317871276,-5713.905267259049,-5685.50922735044,52,30
0.9332495313914282,0.5475693421966799,0.1581034253737585,0.6614126624866155,0.5205523039768762,4289.119199285167,-5118.41930661689,-5113.158948940025,-5114.8279700574385,-5128.923867634645,-5020.860649815005,-4898.237069588555,-4756.8020456050235,-4570.759882607479,-4252.707469687065,-4234.370663901819,47,26
0.9471249757370871,0.29394849516522936,0.6627163792325623,1.2013154541361393,0.6484829308734456,1580.3444789028083,-2124.7693792244986,-2117.74237333818,-2110.409035344906,-2103.0015341218905,-2097.1123296257774,-2081.244610662629,-2060.830699468365,-2034.6846204519115,-2023.8370288934304,-2012.8691578087287,48,27
0.9543952669622633,0.13785804560381784,0.15557572759846156,0.8512392347778942,0.27288678071045314,1061.957258726645,-1289.1478100457853,-1285.06035579269,-1280.8725392255951,-1271.0624571047479,-1265.746082761746,-1260.0780653281372,-1254.0387967308993,-1247.6160585228881,-1241.0310355751935,-1234.1492366666473,52,27
0.9246642041452454,0.5744462129745905,0.3778309257328014,0.9596054709138357,0.20012380230538593,4845.4264987936185,-6038.012701908241,-6062.942162697255,-6106.849814237292,-6144.830797030199,-5847.004492148636,-5179.727628200466,-4718.446510964432,-4638.676390238643,-4553.767754122887,-4462.361759623835,50,24
0.9148212735992065,0.7942206877136794,0.38427245092459583,1.9503605988131534,0.1183345697727904,4220.026496575627,-13848.457370398628,-11727.07910180124,-9232.505309598633,-8268.754486342012,-7481.227102035359,-6780.116442184097,-6097.827735415744,-5426.941968356441,-4772.019421021246,-4140.999064240602,58,10
0.9748038573912693,0.5901867692054582,0.2238529473218815,1.2617093622154798,0.6057553722655133,4405.1017273608995,-6480.383960398438,-6051.707382363143,-5903.8926086589445,-5853.415293720257,-5817.933235514639,-5783.796793300187,-5751.863323273204,-5723.315367570086,-5699.795586000294,-5683.584278890821,54,32
0.9663641087240447,0.939493770097514,0.2914982589623112,0.5001943499690491,0.19859756163653355,4125.253212501012,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-13453.93584111095,-9526.594567955475,-6025.144054544683,-2684.5976784883514,9169.249660559146,51,25
0.9612038563008075,0.12390918862214577,0.9161925880360026,1.8497220907696859,0.885490405747133,3825.0851795175104,-6937.62818897614,-6897.471580077845,-6855.351022310292,-6810.7038238600935,-6762.584659230935,-6713.397554714839,-6661.767394357354,-6607.500723955044,-6550.862167501884,-6491.915543605584,51,29
0.9145992527604553,0.6213962576266062,0.33541764662589346,1.0860389554676484,0.891660414490595,1397.4458892106472,-2076.0557635845967,-1687.0191851968705,-1637.036780273489,-1577.4313177683212,-1497.5487961028834,-1476.9033510554286,-1463.0442666515119,-1450.1598833874123,-1438.7010292644998,-1429.5460541028888,54,30
0.9763830760222987,0.6107654565663732,0.4508481440731299,1.075844276228941,0.8781776213405514,2601.3393384996216,-5667.332529506083,-5516.269291780798,-5345.728185558703,-5066.797936500845,-4972.551200689831,-4876.947538383154,-4780.518806286502,-4683.976305858468,-4587.3685960942985,-4489.627523989031,57,20
0.950807954477821,0.24574888226851044,0.9399024711324055,1.5265983609192342,0.6132118727541915,4770.875971497873,-6210.956145822808,-6186.785664531591,-6160.161664718751,-6130.9363242529325,-6099.295747548642,-6065.8109599445215,-6032.698350007791,-5999.5725192550635,-5971.62705600408,-5938.38482938279,51,13
0.9229959934379292,0.6132665952118034,0.9800334723117985,1.5238018226531973,0.33440869242972304,1545.7659827550297,-3814.354103817416,-3260.472364778473,-2548.5656713783096,-2378.5700775010896,-2337.883577923578,-2313.1562507618,-2294.5917019579074,-2283.1726940738367,-2280.11814479973,-2286.9475100383675,53,31
0.9300477674300834,0.45181213798902364,0.1524981605794845,1.4444197195507034,0.19408761384986414,1447.7024287682973,-1664.7869911601185,-1661.819851351961,-1661.9005642219352,-1548.1559763604237,-1356.5184340764508,-1337.8162740312368,-1318.5100085973945,-1298.4766170649257,-1277.578716875641,-1255.6701831531686,53,24
0.9520111144645856,0.301309276775208,0.9530398019300365,0.5038991453859574,0.7758137390069869,2785.1198917608294,-4205.207367298275,-4186.0813035192305,-4165.9968993606135,-4144.88068506808,-4124.347539712169,-4100.482774233573,-4072.684977377054,-4042.6270253966522,-4006.055079218865,-3976.675518710612,52,6
0.9247804903740626,0.8768294973182048,0.4275010380646893,0.947072580665024,0.35525451260923546,2136.2404733512217,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-15619.281252270886,-13649.073418681333,-11769.282369136316,-10006.379381588858,-8376.702860415871,55,10
0.9699293188462002,0.21029936373816915,0.7427259997688346,0.776694282550439,0.6997442055829028,2145.939697442393,-3411.8193032717477,-3360.6255606152877,-3139.6813209041215,-20000.0,-3398.184762498534,-3381.065803908017,-3359.2935206017987,-3334.6122494315136,-3306.344181537037,-3281.0755093656344,47,24
0.9768621428178743,0.17821477644922784,0.9169887998636008,1.140780047800198,0.8126286083669159,2124.061725844558,-4008.3988106600414,-3985.1300714360896,-3960.9498225754564,-3935.9546373624744,-3908.6441066155603,-3878.7658002475987,-3845.943491223043,-3814.3014398406613,-3781.4404345198836,-3747.08812371738,49,27
0.9647140573201692,0.45480130624885284,0.9026073302343738,1.6091776304469763,0.5824167310536753,4053.2289513123933,-20000.0,-5734.296132057433,-5174.413755189872,-20000.0,-20000.0,-20000.0,-6109.386431122004,-6042.276298545156,-5972.505835150633,-5902.269285055363,47,13
0.916193762307932,0.7706813921390051,0.8620344099218292,1.611948761972997,0.6261813978178585,1518.6759117604188,-5177.44532457285,-4629.226968195124,-4084.7045134209234,-3523.180837939036,-2957.003755323551,-2890.692404485736,-2906.320551741001,-2965.9837059686433,-3078.1304304385267,-3252.298924232883,58,30
0.9142815671333658,0.534129612728148,0.40194885600710195,0.7927190799383803,0.3908391752394035,4758.569858512157,-5199.974454270338,-5203.327979230648,-5198.808565044983,-5079.619291202788,-4796.228948513547,-4553.215476344833,-4510.185868572674,-4465.083612605409,-4418.294136252351,-4368.316472842909,52,24
0.9171677628554521,0.32620815680394905,0.2742270070739309,1.4235721773833863,0.22949545254135925,3245.6469089521524,-3232.5892954794936,-3224.939898997301,-3210.466839619229,-3173.985852436528,-3143.4222943807913,-3128.4163867206917,-3112.6734211179632,-3096.235444663956,-3078.9523079890087,-3060.503418395349,56,17
0.9148154436989322,0.9570293277320753,0.6306712238759086,0.705031483270921,0.8474743216734042,1569.2276384506551,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,48,11
0.9142101492265137,0.7521496117520691,0.42746076138520395,1.0557935402773195,0.5807687128998035,2933.580656625414,-9102.264071708467,-9015.815800854256,-8992.710795095454,-9276.154332568309,-8324.025117610383,-5961.829387493844,-4805.389026447529,-2201.2183716735594,-1837.4631220964325,-1247.586838186667,48,25
0.9792392812214595,0.2688597069940524,0.5409917723338146,1.3706370403350128,0.7601353836369772,3948.5531611177876,-6268.880672752078,-6194.984962202624,-6118.154737654738,-6037.880370689654,-5954.649800814147,-5868.96395272309,-5781.522681536564,-5689.443097377508,-5593.184872103653,-5493.814649693451,64,34
0.9023700499674293,0.4135903798677846,0.33982896722420786,1.8845048258636332,0.38525430869598454,1483.345035373588,-1485.1525402111495,-1465.0783136685272,-1408.200307741495,-1325.539028461676,-1318.9174060331277,-1312.926443368755,-1306.8789236035027,-1300.8238083943745,-1294.8495845660752,-1289.0962744079347,52,31
0.9374278655884745,0.3864667779985155,0.6014795313711295,1.7145132882913061,0.5785431805224631,3751.8251251529095,-4538.7156485662335,-4521.34773832385,-4503.181354309594,-4484.524531775749,-4467.940221954016,-4428.966551489578,-4407.580053239627,-4380.127917761901,-4349.160295775162,-4303.879654062653,51,15
0.9624673680160518,0.25547308940863966,0.13880881762860908,1.7548660032970917,0.7641149799121698,1115.2515142278721,-1820.9793096976348,-1813.0577711208784,-1804.732628771079,-1796.264315037239,-1790.5733231035674,-1769.8152901888607,-1751.410060178973,-1739.1455773681964,-1726.0688812503297,-1711.945008409603,49,25
0.9106989310708354,0.513744506545112,0.1375305143068361,1.9244110138841144,0.2226397717156953,4481.351310625897,-4487.836995112317,-4438.515738288133,-4140.42157077411,-3906.1064965422975,-3865.1284903850915,-3822.193026132967,-3776.912266519008,-3728.8368337724214,-3677.4833101659437,-3655.248897909037,54,26
0.9787838787043615,0.5260548162109173,0.8452722514997516,1.5195192958162131,0.18175817299991906,4338.523984422369,-6866.935750775295,-6496.116097946035,-6367.848321784973,-6316.927707059138,-6282.536921490529,-6250.769207004282,-6222.181651932187,-6197.494568210619,-6177.709213001837,-6163.821799959276,54,32
0.910509568942307,0.2233440084088973,0.6618623516707626,0.6562504863059835,0.2702797080426482,1148.972533564418,-1125.2897763044134,-1123.7308480310903,-1122.3875014777577,-1117.7067757863892,-1105.7820880332815,-1102.542440442499,-1099.5997671043942,-1096.445208668001,-1093.0070280422606,-1089.2800461081094,51,29
0.9701309630532733,0.13688029737348445,0.6616671267236073,0.553436730251337,0.18392629125808302,2994.2576372766,-3953.072508830859,-3943.858002273959,-3933.812027410237,-3922.8526493320114,-3911.0205005924145,-3895.3905684643364,-3877.193938876043,-3861.547090197788,-3844.666901884734,-3826.739223988144,49,26
0.9347852237296267,0.4540965639920861,0.7279496530505136,0.6300464132978518,0.24802682782494012,2315.911626188353,-2914.7721308678347,-2908.05148468222,-2902.9847295041714,-2887.3012471809284,-2866.289413188053,-2842.107035976172,-2832.300458347583,-2789.7536849853454,-2729.8070497977606,-2568.9784499850234,50,17
0.9894116150782216,0.8666885440127666,0.7234702924889445,1.5819194478581045,0.18484851894129745,3970.884533386584,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,51,15
0.984831129493306,0.7301470562554067,0.7125971901386063,1.5215432979018944,0.10910686321339647,1303.067228532178,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-19675.393255952404,-16600.99061906175,-15164.989557531686,-13821.620388403935,53,16
